osm_id,code,fclass,name,point_x,point_y,lon,lat
356746319,2082,school,Sherwood School,-98.3625156000,29.8454964000,-98.36252,29.8455
356730128,2082,school,Bulverde School,-98.4597398000,29.7604993000,-98.45974,29.7605
356797348,2082,school,Bulverde Elementary School,-98.4619622000,29.7602215000,-98.46196,29.76022
356797413,2082,school,Rahe Primary School,-98.4600176000,29.7599437000,-98.46002,29.75994
7372992344,2082,school,Gloria Deo Academy,-98.4601907000,29.7760768000,-98.46019,29.77608
356700655,2082,school,Booker T Washington School,-98.1177862000,29.7160575000,-98.11779,29.71606
356701522,2082,school,Carl Schurz School,-98.1250086000,29.6955027000,-98.12501,29.6955
356704331,2082,school,Danville School,-98.2347333000,29.6393932000,-98.23473,29.63939
356706841,2082,school,Goodwin School,-98.0941597000,29.7085399000,-98.09416,29.70854
356797353,2082,school,Canyon Middle School,-98.0731482000,29.7123577000,-98.07315,29.71236
356797357,2082,school,Carl Schurz Elementary School,-98.1252042000,29.6955383000,-98.1252,29.69554
356797361,2082,school,Comal Elementary School,-98.2294555000,29.6430041000,-98.22946,29.643
356797370,2082,school,Lone Star Primary School,-98.1439612000,29.6850668000,-98.14396,29.68507
356797393,2082,school,Mountain Valley Intermediate School,-98.1666769000,29.8513303000,-98.16668,29.85133
356797397,2082,school,Nancy Ney Charter School,-98.1363977000,29.6916139000,-98.1364,29.69161
356797405,2082,school,New Braunfels Middle School,-98.1236196000,29.6932806000,-98.12362,29.69328
356797473,2082,school,New Braunfels Learning Center,-98.1316754000,29.6960582000,-98.13168,29.69606
738572394,2501,supermarket,Super S Foods,-98.1703336000,29.8488085000,-98.17033,29.84881
4386313460,2303,cafe,Kora Kora,-98.1035964000,29.7305176000,-98.1036,29.73052
5194932208,2501,supermarket,Brookshire Brothers,-98.2166445000,29.9150481000,-98.21664,29.91505
5449526516,2002,fire_station,Canyon Lake Fire & EMS Station No. 2,-98.2910541000,29.8652049000,-98.29105,29.8652
5449527246,2002,fire_station,Canyon Lake Fire & EMS Station No. 3,-98.2570302000,29.9375246000,-98.25703,29.93752
356853174,2005,post_office,Canyon Lake Post Office,-98.1708437000,29.8507747000,-98.17084,29.85077
368161935,2007,library,Dittlinger Memorial Library,-98.1221847000,29.7051842000,-98.12218,29.70518
1558813074,2002,fire_station,New Braunfels Fire Department Station 1,-98.1254322000,29.7006936000,-98.12543,29.70069
5449527253,2002,fire_station,Canyon Lake Fire & EMS Station No. 1,-98.1921074000,29.8748900000,-98.19211,29.87489
5449527302,2002,fire_station,Canyon Lake Fire & EMS Station No. 5,-98.2321621000,29.8396283000,-98.23216,29.83963
6437448695,2001,police,New Braunfels Police Department,-98.1092795000,29.6877679000,-98.10928,29.68777
